date,adj.close
7/28/1986,236.009995
7/29/1986,234.550003
7/30/1986,236.589996
7/31/1986,236.119995
8/1/1986,234.910004
8/4/1986,235.990005
8/5/1986,237.029999
8/6/1986,236.839996
8/7/1986,237.039993
8/8/1986,236.880005
8/11/1986,240.679993
8/12/1986,243.339996
8/13/1986,245.669998
8/14/1986,246.25
8/15/1986,247.149994
8/18/1986,247.380005
8/19/1986,246.509995
8/20/1986,249.770004
8/21/1986,249.669998
8/22/1986,250.190002
8/25/1986,247.809998
8/26/1986,252.839996
8/27/1986,253.300003
8/28/1986,252.839996
8/29/1986,252.929993
9/2/1986,248.520004
9/3/1986,250.080002
9/4/1986,253.830002
9/5/1986,250.470001
9/8/1986,248.139999
9/9/1986,247.669998
9/10/1986,247.059998
9/11/1986,235.179993
9/12/1986,230.669998
9/15/1986,231.940002
9/16/1986,231.720001
9/17/1986,231.679993
9/18/1986,232.309998
9/19/1986,232.210007
9/22/1986,234.929993
9/23/1986,235.669998
9/24/1986,236.279999
9/25/1986,231.830002
9/26/1986,232.229996
9/29/1986,229.910004
9/30/1986,231.320007
10/1/1986,233.600006
10/2/1986,233.919998
10/3/1986,233.710007
10/6/1986,234.779999
10/7/1986,234.410004
10/8/1986,236.679993
10/9/1986,235.850006
10/10/1986,235.479996
10/13/1986,235.910004
10/14/1986,235.369995
10/15/1986,238.800003
10/16/1986,239.529999
10/17/1986,238.839996
10/20/1986,235.970001
10/21/1986,235.880005
10/22/1986,236.259995
10/23/1986,239.279999
10/24/1986,238.259995
10/27/1986,238.770004
10/28/1986,239.259995
10/29/1986,240.940002
10/30/1986,243.710007
10/31/1986,243.979996
11/3/1986,245.800003
11/4/1986,246.199997
11/5/1986,246.580002
11/6/1986,245.869995
11/7/1986,245.770004
11/10/1986,246.130005
11/11/1986,247.080002
11/12/1986,246.639999
11/13/1986,243.020004
11/14/1986,244.5
11/17/1986,243.210007
11/18/1986,236.779999
11/19/1986,237.660004
11/20/1986,242.050003
11/21/1986,245.860001
11/24/1986,247.449997
11/25/1986,248.169998
11/26/1986,248.770004
11/28/1986,249.220001
12/1/1986,249.050003
12/2/1986,254
12/3/1986,253.850006
12/4/1986,253.039993
12/5/1986,251.169998
12/8/1986,251.160004
12/9/1986,249.279999
12/10/1986,250.960007
12/11/1986,248.169998
12/12/1986,247.350006
12/15/1986,248.210007
12/16/1986,250.039993
12/17/1986,247.559998
12/18/1986,246.779999
12/19/1986,249.729996
12/22/1986,248.75
12/23/1986,246.339996
12/24/1986,246.75
12/26/1986,246.919998
12/29/1986,244.669998
12/30/1986,243.369995
12/31/1986,242.169998
1/2/1987,246.449997
1/5/1987,252.190002
1/6/1987,252.779999
1/7/1987,255.330002
1/8/1987,257.279999
1/9/1987,258.730011
1/12/1987,260.299988
1/13/1987,259.950012
1/14/1987,262.640015
1/15/1987,265.48999
1/16/1987,266.279999
1/19/1987,269.339996
1/20/1987,269.040009
1/21/1987,267.839996
1/22/1987,273.910004
1/23/1987,270.100006
1/26/1987,269.609985
1/27/1987,273.75
1/28/1987,275.399994
1/29/1987,274.23999
1/30/1987,274.079987
2/2/1987,276.450012
2/3/1987,275.98999
2/4/1987,279.640015
2/5/1987,281.160004
2/6/1987,280.040009
2/9/1987,278.160004
2/10/1987,275.070007
2/11/1987,277.540009
2/12/1987,275.619995
2/13/1987,279.700012
2/17/1987,285.48999
2/18/1987,285.420013
2/19/1987,285.570007
2/20/1987,285.480011
2/23/1987,282.380005
2/24/1987,282.880005
2/25/1987,284
2/26/1987,282.959991
2/27/1987,284.200012
3/2/1987,283
3/3/1987,284.119995
3/4/1987,288.619995
3/5/1987,290.519989
3/6/1987,290.660004
3/9/1987,288.299988
3/10/1987,290.859985
3/11/1987,290.309998
3/12/1987,291.220001
3/13/1987,289.890015
3/16/1987,288.230011
3/17/1987,292.470001
3/18/1987,292.779999
3/19/1987,294.079987
3/20/1987,298.170013
3/23/1987,301.160004
3/24/1987,301.640015
3/25/1987,300.380005
3/26/1987,300.929993
3/27/1987,296.130005
3/30/1987,289.200012
3/31/1987,291.700012
4/1/1987,292.380005
4/2/1987,293.630005
4/3/1987,300.410004
4/6/1987,301.950012
4/7/1987,296.690002
4/8/1987,297.26001
4/9/1987,292.859985
4/10/1987,292.48999
4/13/1987,285.619995
4/14/1987,279.160004
4/15/1987,284.440002
4/16/1987,286.910004
4/20/1987,286.089996
4/21/1987,293.070007
4/22/1987,287.190002
4/23/1987,286.820007
4/24/1987,281.519989
4/27/1987,281.829987
4/28/1987,282.51001
4/29/1987,284.570007
4/30/1987,288.359985
5/1/1987,288.029999
5/4/1987,289.359985
5/5/1987,295.339996
5/6/1987,295.470001
5/7/1987,294.709991
5/8/1987,293.369995
5/11/1987,291.570007
5/12/1987,293.299988
5/13/1987,293.980011
5/14/1987,294.23999
5/15/1987,287.429993
5/18/1987,286.649994
5/19/1987,279.619995
5/20/1987,278.209991
5/21/1987,280.170013
5/22/1987,282.160004
5/26/1987,289.109985
5/27/1987,288.730011
5/28/1987,290.76001
5/29/1987,290.100006
6/1/1987,289.829987
6/2/1987,288.459991
6/3/1987,293.470001
6/4/1987,295.089996
6/5/1987,293.450012
6/8/1987,296.720001
6/9/1987,297.279999
6/10/1987,297.470001
6/11/1987,298.730011
6/12/1987,301.619995
6/15/1987,303.140015
6/16/1987,304.76001
6/17/1987,304.809998
6/18/1987,305.690002
6/19/1987,306.970001
6/22/1987,309.649994
6/23/1987,308.429993
6/24/1987,306.859985
6/25/1987,308.959991
6/26/1987,307.160004
6/29/1987,307.899994
6/30/1987,304
7/1/1987,302.940002
7/2/1987,305.630005
7/6/1987,304.920013
7/7/1987,307.399994
7/8/1987,308.290009
7/9/1987,307.519989
7/10/1987,308.369995
7/13/1987,307.630005
7/14/1987,310.679993
7/15/1987,310.420013
7/16/1987,312.700012
7/17/1987,314.589996
7/20/1987,311.390015
7/21/1987,308.549988
7/22/1987,308.470001
7/23/1987,307.809998
7/24/1987,309.269989
7/27/1987,310.649994
7/28/1987,312.329987
7/29/1987,315.649994
7/30/1987,318.049988
7/31/1987,318.660004
8/3/1987,317.570007
8/4/1987,316.230011
8/5/1987,318.450012
8/6/1987,322.089996
8/7/1987,323
8/10/1987,328
8/11/1987,333.329987
8/12/1987,332.390015
8/13/1987,334.649994
8/14/1987,333.98999
8/17/1987,334.109985
8/18/1987,329.25
8/19/1987,329.829987
8/20/1987,334.839996
8/21/1987,335.899994
8/24/1987,333.329987
8/25/1987,336.769989
8/26/1987,334.570007
8/27/1987,331.380005
8/28/1987,327.040009
8/31/1987,329.799988
9/1/1987,323.399994
9/2/1987,321.679993
9/3/1987,320.209991
9/4/1987,316.700012
9/8/1987,313.559998
9/9/1987,313.920013
9/10/1987,317.130005
9/11/1987,321.980011
9/14/1987,323.079987
9/15/1987,317.73999
9/16/1987,314.859985
9/17/1987,314.929993
9/18/1987,314.859985
9/21/1987,310.540009
9/22/1987,319.5
9/23/1987,321.190002
9/24/1987,319.720001
9/25/1987,320.160004
9/28/1987,323.200012
9/29/1987,321.690002
9/30/1987,321.829987
10/1/1987,327.329987
10/2/1987,328.070007
10/5/1987,328.079987
10/6/1987,319.220001
10/7/1987,318.540009
10/8/1987,314.160004
10/9/1987,311.070007
10/12/1987,309.390015
10/13/1987,314.519989
10/14/1987,305.230011
10/15/1987,298.079987
10/16/1987,282.700012
10/19/1987,224.839996
10/20/1987,236.830002
10/21/1987,258.380005
10/22/1987,248.25
10/23/1987,248.220001
10/26/1987,227.669998
10/27/1987,233.190002
10/28/1987,233.279999
10/29/1987,244.770004
10/30/1987,251.789993
11/2/1987,255.75
11/3/1987,250.820007
11/4/1987,248.960007
11/5/1987,254.479996
11/6/1987,250.410004
11/9/1987,243.169998
11/10/1987,239
11/11/1987,241.899994
11/12/1987,248.520004
11/13/1987,245.639999
11/16/1987,246.759995
11/17/1987,243.039993
11/18/1987,245.550003
11/19/1987,240.050003
11/20/1987,242
11/23/1987,242.990005
11/24/1987,246.389999
11/25/1987,244.100006
11/27/1987,240.339996
11/30/1987,230.300003
12/1/1987,232
12/2/1987,233.449997
12/3/1987,225.210007
12/4/1987,223.919998
12/7/1987,228.759995
12/8/1987,234.910004
12/9/1987,238.889999
12/10/1987,233.570007
12/11/1987,235.320007
12/14/1987,242.190002
12/15/1987,242.809998
12/16/1987,248.080002
12/17/1987,242.979996
12/18/1987,249.160004
12/21/1987,249.539993
12/22/1987,249.949997
12/23/1987,253.160004
12/24/1987,252.029999
12/28/1987,245.570007
12/29/1987,244.589996
12/30/1987,247.860001
12/31/1987,247.080002
1/4/1988,255.940002
1/5/1988,258.630005
1/6/1988,258.890015
1/7/1988,261.070007
1/8/1988,243.399994
1/11/1988,247.490005
1/12/1988,245.419998
1/13/1988,245.809998
1/14/1988,245.880005
1/15/1988,252.050003
1/18/1988,251.880005
1/19/1988,249.320007
1/20/1988,242.630005
1/21/1988,243.139999
1/22/1988,246.5
1/25/1988,252.169998
1/26/1988,249.570007
1/27/1988,249.380005
1/28/1988,253.289993
1/29/1988,257.070007
2/1/1988,255.039993
2/2/1988,255.570007
2/3/1988,252.210007
2/4/1988,252.210007
2/5/1988,250.960007
2/8/1988,249.100006
2/9/1988,251.720001
2/10/1988,256.660004
2/11/1988,255.949997
2/12/1988,257.630005
2/16/1988,259.829987
2/17/1988,259.209991
2/18/1988,257.910004
2/19/1988,261.609985
2/22/1988,265.640015
2/23/1988,265.019989
2/24/1988,264.429993
2/25/1988,261.579987
2/26/1988,262.459991
2/29/1988,267.820007
3/1/1988,267.220001
3/2/1988,267.980011
3/3/1988,267.880005
3/4/1988,267.299988
3/7/1988,267.380005
3/8/1988,269.429993
3/9/1988,269.059998
3/10/1988,263.839996
3/11/1988,264.940002
3/14/1988,266.369995
3/15/1988,266.130005
3/16/1988,268.649994
3/17/1988,271.220001
3/18/1988,271.119995
3/21/1988,268.73999
3/22/1988,268.839996
3/23/1988,268.910004
3/24/1988,263.350006
3/25/1988,258.51001
3/28/1988,258.059998
3/29/1988,260.070007
3/30/1988,258.070007
3/31/1988,258.890015
4/4/1988,256.089996
4/5/1988,258.51001
4/6/1988,265.48999
4/7/1988,266.160004
4/8/1988,269.429993
4/11/1988,270.160004
4/12/1988,271.369995
4/13/1988,271.579987
4/14/1988,259.75
4/15/1988,259.769989
4/18/1988,259.209991
4/19/1988,257.920013
4/20/1988,256.130005
4/21/1988,256.420013
4/22/1988,260.140015
4/25/1988,262.51001
4/26/1988,263.929993
4/27/1988,263.799988
4/28/1988,262.609985
4/29/1988,261.329987
5/2/1988,261.559998
5/3/1988,263
5/4/1988,260.320007
5/5/1988,258.790009
5/6/1988,257.480011
5/9/1988,256.540009
5/10/1988,257.619995
5/11/1988,253.309998
5/12/1988,253.850006
5/13/1988,256.779999
5/16/1988,258.709991
5/17/1988,255.389999
5/18/1988,251.350006
5/19/1988,252.570007
5/20/1988,253.020004
5/23/1988,250.830002
5/24/1988,253.509995
5/25/1988,253.759995
5/26/1988,254.630005
5/27/1988,253.419998
5/31/1988,262.160004
6/1/1988,266.690002
6/2/1988,265.329987
6/3/1988,266.450012
6/6/1988,267.049988
6/7/1988,265.170013
6/8/1988,271.519989
6/9/1988,270.200012
6/10/1988,271.26001
6/13/1988,271.429993
6/14/1988,274.299988
6/15/1988,274.450012
6/16/1988,269.769989
6/17/1988,270.679993
6/20/1988,268.940002
6/21/1988,271.670013
6/22/1988,275.660004
6/23/1988,274.820007
6/24/1988,273.779999
6/27/1988,269.059998
6/28/1988,272.309998
6/29/1988,270.980011
6/30/1988,273.5
7/1/1988,271.779999
7/5/1988,275.809998
7/6/1988,272.019989
7/7/1988,271.779999
7/8/1988,270.019989
7/11/1988,270.549988
7/12/1988,267.850006
7/13/1988,269.320007
7/14/1988,270.26001
7/15/1988,272.049988
7/18/1988,270.51001
7/19/1988,268.470001
7/20/1988,270
7/21/1988,266.660004
7/22/1988,263.5
7/25/1988,264.679993
7/26/1988,265.190002
7/27/1988,262.5
7/28/1988,266.019989
7/29/1988,272.019989
8/1/1988,272.209991
8/2/1988,272.059998
8/3/1988,272.980011
8/4/1988,271.929993
8/5/1988,271.149994
8/8/1988,269.980011
8/9/1988,266.48999
8/10/1988,261.899994
8/11/1988,262.75
8/12/1988,262.549988
8/15/1988,258.690002
8/16/1988,260.559998
8/17/1988,260.769989
8/18/1988,261.029999
8/19/1988,260.23999
8/22/1988,256.980011
8/23/1988,257.089996
8/24/1988,261.130005
8/25/1988,259.179993
8/26/1988,259.679993
8/29/1988,262.329987
8/30/1988,262.51001
8/31/1988,261.519989
9/1/1988,258.350006
9/2/1988,264.480011
9/6/1988,265.589996
9/7/1988,265.869995
9/8/1988,265.880005
9/9/1988,266.839996
9/12/1988,266.470001
9/13/1988,267.429993
9/14/1988,269.309998
9/15/1988,268.130005
9/16/1988,270.649994
9/19/1988,268.820007
9/20/1988,269.730011
9/21/1988,270.160004
9/22/1988,269.179993
9/23/1988,269.76001
9/26/1988,268.880005
9/27/1988,268.26001
9/28/1988,269.079987
9/29/1988,272.589996
9/30/1988,271.910004
10/3/1988,271.380005
10/4/1988,270.619995
10/5/1988,271.859985
10/6/1988,272.390015
10/7/1988,278.070007
10/10/1988,278.23999
10/11/1988,277.929993
10/12/1988,273.980011
10/13/1988,275.220001
10/14/1988,275.5
10/17/1988,276.410004
10/18/1988,279.380005
10/19/1988,276.970001
10/20/1988,282.880005
10/21/1988,283.660004
10/24/1988,282.279999
10/25/1988,282.380005
10/26/1988,281.380005
10/27/1988,277.279999
10/28/1988,278.529999
10/31/1988,278.970001
11/1/1988,279.059998
11/2/1988,279.059998
11/3/1988,279.200012
11/4/1988,276.309998
11/7/1988,273.929993
11/8/1988,275.149994
11/9/1988,273.329987
11/10/1988,273.690002
11/11/1988,267.920013
11/14/1988,267.720001
11/15/1988,268.339996
11/16/1988,263.820007
11/17/1988,264.600006
11/18/1988,266.470001
11/21/1988,266.220001
11/22/1988,267.209991
11/23/1988,269
11/25/1988,267.230011
11/28/1988,268.640015
11/29/1988,270.910004
11/30/1988,273.700012
12/1/1988,272.48999
12/2/1988,271.809998
12/5/1988,274.929993
12/6/1988,277.589996
12/7/1988,278.130005
12/8/1988,276.589996
12/9/1988,277.029999
12/12/1988,276.519989
12/13/1988,276.309998
12/14/1988,275.309998
12/15/1988,274.279999
12/16/1988,276.290009
12/19/1988,278.910004
12/20/1988,277.470001
12/21/1988,277.380005
12/22/1988,276.869995
12/23/1988,277.869995
12/27/1988,276.829987
12/28/1988,277.079987
12/29/1988,279.399994
12/30/1988,277.720001
1/3/1989,275.309998
1/4/1989,279.429993
1/5/1989,280.01001
1/6/1989,280.670013
1/9/1989,280.980011
1/10/1989,280.380005
1/11/1989,282.01001
1/12/1989,283.170013
1/13/1989,283.869995
1/16/1989,284.140015
1/17/1989,283.549988
1/18/1989,286.529999
1/19/1989,286.910004
1/20/1989,286.630005
1/23/1989,284.5
1/24/1989,288.48999
1/25/1989,289.140015
1/26/1989,291.690002
1/27/1989,293.820007
1/30/1989,294.98999
1/31/1989,297.470001
2/1/1989,297.089996
2/2/1989,296.839996
2/3/1989,296.970001
2/6/1989,296.040009
2/7/1989,299.630005
2/8/1989,298.649994
2/9/1989,296.059998
2/10/1989,292.019989
2/13/1989,292.540009
2/14/1989,291.809998
2/15/1989,294.23999
2/16/1989,294.809998
2/17/1989,296.76001
2/21/1989,295.980011
2/22/1989,290.910004
2/23/1989,292.049988
2/24/1989,287.130005
2/27/1989,287.820007
2/28/1989,288.859985
3/1/1989,287.109985
3/2/1989,289.950012
3/3/1989,291.179993
3/6/1989,294.809998
3/7/1989,293.869995
3/8/1989,294.079987
3/9/1989,293.929993
3/10/1989,292.880005
3/13/1989,295.320007
3/14/1989,295.140015
3/15/1989,296.670013
3/16/1989,299.440002
3/17/1989,292.690002
3/20/1989,289.920013
3/21/1989,291.329987
3/22/1989,290.48999
3/23/1989,288.980011
3/27/1989,290.570007
3/28/1989,291.589996
3/29/1989,292.350006
3/30/1989,292.519989
3/31/1989,294.869995
4/3/1989,296.390015
4/4/1989,295.309998
4/5/1989,296.23999
4/6/1989,295.290009
4/7/1989,297.160004
4/10/1989,297.109985
4/11/1989,298.48999
4/12/1989,298.98999
4/13/1989,296.399994
4/14/1989,301.359985
4/17/1989,301.720001
4/18/1989,306.019989
4/19/1989,307.149994
4/20/1989,306.190002
4/21/1989,309.609985
4/24/1989,308.690002
4/25/1989,306.75
4/26/1989,306.929993
4/27/1989,309.579987
4/28/1989,309.640015
5/1/1989,309.119995
5/2/1989,308.119995
5/3/1989,308.160004
5/4/1989,307.769989
5/5/1989,307.609985
5/8/1989,306
5/9/1989,305.190002
5/10/1989,305.799988
5/11/1989,306.950012
5/12/1989,313.839996
5/15/1989,316.160004
5/16/1989,315.279999
5/17/1989,317.480011
5/18/1989,317.970001
5/19/1989,321.23999
5/22/1989,321.980011
5/23/1989,318.320007
5/24/1989,319.140015
5/25/1989,319.170013
5/26/1989,321.589996
5/30/1989,319.049988
5/31/1989,320.519989
6/1/1989,321.970001
6/2/1989,325.519989
6/5/1989,322.029999
6/6/1989,324.23999
6/7/1989,326.950012
6/8/1989,326.75
6/9/1989,326.690002
6/12/1989,326.23999
6/13/1989,323.910004
6/14/1989,323.829987
6/15/1989,320.079987
6/16/1989,321.350006
6/19/1989,321.890015
6/20/1989,321.25
6/21/1989,320.480011
6/22/1989,322.320007
6/23/1989,328
6/26/1989,326.600006
6/27/1989,328.440002
6/28/1989,325.809998
6/29/1989,319.679993
6/30/1989,317.980011
7/3/1989,319.230011
7/5/1989,320.640015
7/6/1989,321.549988
7/7/1989,324.910004
7/10/1989,327.070007
7/11/1989,328.779999
7/12/1989,329.809998
7/13/1989,329.950012
7/14/1989,331.839996
7/17/1989,332.440002
7/18/1989,331.350006
7/19/1989,335.730011
7/20/1989,333.51001
7/21/1989,335.899994
7/24/1989,333.670013
7/25/1989,333.880005
7/26/1989,338.049988
7/27/1989,341.98999
7/28/1989,342.149994
7/31/1989,346.079987
8/1/1989,343.75
8/2/1989,344.339996
8/3/1989,344.73999
8/4/1989,343.920013
8/7/1989,349.410004
8/8/1989,349.350006
8/9/1989,346.940002
8/10/1989,348.25
8/11/1989,344.73999
8/14/1989,343.059998
8/15/1989,344.709991
8/16/1989,345.660004
8/17/1989,344.450012
8/18/1989,346.029999
8/21/1989,340.670013
8/22/1989,341.190002
8/23/1989,344.700012
8/24/1989,351.519989
8/25/1989,350.519989
8/28/1989,352.089996
8/29/1989,349.839996
8/30/1989,350.649994
8/31/1989,351.450012
9/1/1989,353.730011
9/5/1989,352.559998
9/6/1989,349.23999
9/7/1989,348.350006
9/8/1989,348.76001
9/11/1989,347.660004
9/12/1989,348.700012
9/13/1989,345.459991
9/14/1989,343.160004
9/15/1989,345.059998
9/18/1989,346.730011
9/19/1989,346.549988
9/20/1989,346.470001
9/21/1989,345.700012
9/22/1989,347.049988
9/25/1989,344.230011
9/26/1989,344.329987
9/27/1989,345.100006
9/28/1989,348.600006
9/29/1989,349.149994
10/2/1989,350.869995
10/3/1989,354.709991
10/4/1989,356.940002
10/5/1989,356.970001
10/6/1989,358.779999
10/9/1989,359.799988
10/10/1989,359.130005
10/11/1989,356.98999
10/12/1989,355.390015
10/13/1989,333.649994
10/16/1989,342.850006
10/17/1989,341.160004
10/18/1989,341.76001
10/19/1989,347.130005
10/20/1989,347.160004
10/23/1989,344.829987
10/24/1989,343.700012
10/25/1989,342.5
10/26/1989,337.929993
10/27/1989,335.059998
10/30/1989,335.070007
10/31/1989,340.359985
11/1/1989,341.200012
11/2/1989,338.480011
11/3/1989,337.619995
11/6/1989,332.609985
11/7/1989,334.809998
11/8/1989,338.149994
11/9/1989,336.570007
11/10/1989,339.100006
11/13/1989,339.549988
11/14/1989,337.98999
11/15/1989,340.540009
11/16/1989,340.579987
11/17/1989,341.609985
11/20/1989,339.350006
11/21/1989,339.589996
11/22/1989,341.910004
11/24/1989,343.970001
11/27/1989,345.609985
11/28/1989,345.769989
11/29/1989,343.600006
11/30/1989,345.98999
12/1/1989,350.630005
12/4/1989,351.410004
12/5/1989,349.579987
12/6/1989,348.549988
12/7/1989,347.589996
12/8/1989,348.690002
12/11/1989,348.559998
12/12/1989,351.730011
12/13/1989,352.75
12/14/1989,350.929993
12/15/1989,350.140015
12/18/1989,343.690002
12/19/1989,342.459991
12/20/1989,342.839996
12/21/1989,344.779999
12/22/1989,347.420013
12/26/1989,346.809998
12/27/1989,348.809998
12/28/1989,350.670013
12/29/1989,353.399994
1/2/1990,359.690002
1/3/1990,358.76001
1/4/1990,355.670013
1/5/1990,352.200012
1/8/1990,353.790009
1/9/1990,349.619995
1/10/1990,347.309998
1/11/1990,348.529999
1/12/1990,339.929993
1/15/1990,337
1/16/1990,340.75
1/17/1990,337.399994
1/18/1990,338.190002
1/19/1990,339.149994
1/22/1990,330.380005
1/23/1990,331.609985
1/24/1990,330.26001
1/25/1990,326.079987
1/26/1990,325.799988
1/29/1990,325.200012
1/30/1990,322.980011
1/31/1990,329.079987
2/1/1990,328.790009
2/2/1990,330.920013
2/5/1990,331.850006
2/6/1990,329.660004
2/7/1990,333.75
2/8/1990,332.959991
2/9/1990,333.619995
2/12/1990,330.079987
2/13/1990,331.019989
2/14/1990,332.01001
2/15/1990,334.890015
